pheno	prs	meanp	meanratio	sdratio	meanr2	cvr2	meanthresh	meanlogp	sdthresh	sdlogp	sdsnp	meansnp	lower	upper
290	neuroticism.loneliness	Auto-ImpOnly	1.68945065640322e-13	0.541635103511777	0.491347667862617	0.003707856	0.206306155756273	1	0	0	0	0	116103	-0.421406325498952	1.50467653252251
291	neuroticism.loneliness	GPpsy	6.02187033822711e-10	0.318953496619906	0.182338496568646	0.002608502	0.253798794629725	1	0	0	0	0	116103	-0.0384299566546396	0.676336949894451
292	neuroticism.loneliness	LifetimeMDD	0.000250433842492	0.245247257270244	0.246921249071858	0.0009885064	0.418316222396194	1	0	0	0	2916.5686859733	115180.7	-0.238718390910598	0.729212905451087
293	neuroticism.loneliness	MTAG.Envs	6.43639833185152e-17	0.439370353842031	0.179152548020903	0.004749753	0.192321221116866	1	0	0	0	2990.2436095483	114845.8	0.0882313597210612	0.790509347963001
294	neuroticism.loneliness	MTAG.FamilyHistory	0.00026374516342	0.155426381914231	0.11212840827002	0.0010530377	0.351127985322287	1	0	0	0	3281.16242274662	114200.8	-0.0643452982950085	0.37519806212347
295	neuroticism.loneliness	MTAG.Multitraits	2.23519626269536e-17	0.327955414816068	0.149160099038607	0.004579321	0.217657924119939	1	0	0	0	3140.08159129663	113592.8	0.035601620700399	0.620309208931737
296	neuroticism.loneliness	Soft-ImpAll	6.25571558041e-17	0.339436745271532	0.171627693377793	0.003986172	0.148953180505924	1	0	0	0	0	116103	0.00304646625105737	0.675827024292006
297	neuroticism.loneliness	Soft-ImpOnly	6.101065838339e-12	0.331367939465404	0.190291662995204	0.002888866	0.168124092308544	1	0	0	0	1694.34837031822	115567.2	-0.0416037200051966	0.704339598936005
298	neuroticism.miserableness	Auto-ImpAll	2.52770675374644e-30	0.546631716308714	0.290539608681845	0.006494825	0.132046974274647	1	0	0	0	0	116103	-0.0228259167077021	1.11608934932513
299	neuroticism.miserableness	Auto-ImpOnly	1.92827287717275e-25	0.741089086113695	0.546833611910258	0.005400207	0.187609935151375	1	0	0	0	0	116103	-0.330704793230412	1.8128829654578
300	neuroticism.miserableness	GPpsy	5.86289016376729e-19	0.485875856149661	0.223325884034958	0.004107095	0.13671358746008	1	0	0	0	0	116103	0.0481571234411442	0.923594588858178
301	neuroticism.miserableness	LifetimeMDD	7.5901723317e-07	0.289572403131291	0.161924392189394	0.0013333032	0.245088255289956	1	0	0	0	2916.5686859733	115180.7	-0.0277994055599216	0.606944211822503
302	neuroticism.miserableness	MTAG.Envs	2.33541453030977e-25	0.546574357809304	0.214628898502804	0.005901543	0.136359875762114	1	0	0	0	2990.2436095483	114845.8	0.125901716743808	0.9672469988748
303	neuroticism.miserableness	MTAG.FamilyHistory	3.53467334695657e-07	0.230949754544286	0.104732393461964	0.0017570761	0.259958365291561	1	0	0	0	3281.16242274662	114200.8	0.0256742633588355	0.436225245729736
304	neuroticism.miserableness	MTAG.Multitraits	2.08906007267304e-24	0.44909706416269	0.174441383842279	0.006398594	0.179777527789963	1	0	0	0	3140.08159129663	113592.8	0.107191951831822	0.791002176493557
305	neuroticism.miserableness	Soft-ImpAll	1.25219897321483e-26	0.462894851527227	0.191751630321606	0.005598926	0.109692034947136	1	0	0	0	0	116103	0.0870616560968792	0.838728046957575
306	neuroticism.miserableness	Soft-ImpOnly	1.956115736208e-22	0.460100863670893	0.225020381080193	0.004127961	0.0989916320143428	1	0	0	0	1694.34837031822	115567.2	0.0190609167537146	0.901140810588071
307	neuroticism.moodswings	Auto-ImpAll	7.70892640820701e-31	0.590085488310001	0.302269613708136	0.00703515	0.150764367945716	1	0	0	0	0	116103	-0.00236295455794655	1.18253393117795
308	neuroticism.moodswings	Auto-ImpOnly	1.46012084888851e-22	0.748759478935049	0.447000747798702	0.005689369	0.203659436740249	1	0	0	0	0	116103	-0.127361986750407	1.6248809446205
309	neuroticism.moodswings	GPpsy	4.55689095751456e-18	0.512770177844668	0.220954788058937	0.004408965	0.184239513979675	1	0	0	0	0	116103	0.0796987932491514	0.945841562440185
310	neuroticism.moodswings	LifetimeMDD	5.56499260646e-08	0.369159810770978	0.304970705492905	0.001514313	0.22634012930516	1	0	0	0	2916.5686859733	115180.7	-0.228582771995116	0.966902393537072
311	neuroticism.moodswings	MTAG.Envs	8.75314711085654e-27	0.621210132240088	0.318985972200373	0.00654277	0.158193713345362	1	0	0	0	2990.2436095483	114845.8	-0.00400237327264252	1.24642263775282
312	neuroticism.moodswings	MTAG.FamilyHistory	7.4220477565132e-08	0.248133808715501	0.185332078468134	0.001690417	0.296777015120353	1	0	0	0	3281.16242274662	114200.8	-0.115117065082042	0.611384682513043
313	neuroticism.moodswings	MTAG.Multitraits	4.66424934830433e-26	0.490119105307906	0.220051406813791	0.006861163	0.193381994707721	1	0	0	0	3140.08159129663	113592.8	0.0588183479528746	0.921419862662937
314	neuroticism.moodswings	Soft-ImpAll	2.61452786959931e-28	0.510604658642843	0.240702334807165	0.00606635	0.129174655308413	1	0	0	0	0	116103	0.0388280824208	0.982381234864887
315	neuroticism.moodswings	Soft-ImpOnly	6.88440005551489e-23	0.523918660909579	0.298308004168721	0.004607604	0.156118897433332	1	0	0	0	1694.34837031822	115567.2	-0.0607650272611129	1.10860234908027
316	neuroticism.nerves	Auto-ImpAll	1.416957182445e-12	0.235639929127391	0.141608987423032	0.002762849	0.187797462342991	1	0	0	0	0	116103	-0.0419136862217525	0.513193544476535
317	neuroticism.nerves	Auto-ImpOnly	1.88228529449718e-09	0.360015842528426	0.273590851447677	0.00258963	0.247918640533657	1	0	0	0	0	116103	-0.17622222630902	0.896253911365873
318	neuroticism.nerves	GPpsy	3.59096214962e-12	0.348839983523569	0.22424240128001	0.002797081	0.172179673379667	1	0	0	0	0	116103	-0.090675122985251	0.788355090032389
319	neuroticism.nerves	LifetimeMDD	0.01808056195	0.100128716711489	0.0959571212885901	0.0004279511	0.500881778104806	1	0	0	0	2916.5686859733	115180.7	-0.0879472410141472	0.288204674437126
320	neuroticism.nerves	MTAG.Envs	5.9629216262e-09	0.189235754993237	0.0835003173408147	0.002066669	0.228945791842928	1	0	0	0	2990.2436095483	114845.8	0.0255751330052407	0.352896376981234
321	neuroticism.nerves	MTAG.FamilyHistory	0.0019677991525846	0.128506491292183	0.0937656261073239	0.0009262949	0.483288488757846	1	0	0	0	3281.16242274662	114200.8	-0.0552741358781715	0.312287118462538
322	neuroticism.nerves	MTAG.Multitraits	6.06877306849e-13	0.215611931891431	0.109882315134871	0.00298338	0.19424263183185	1	0	0	0	3140.08159129663	113592.8	0.000242594227084253	0.430981269555777
323	neuroticism.nerves	Soft-ImpAll	2.931342786218e-10	0.200806525883235	0.103522544344287	0.002389649	0.210705007626198	1	0	0	0	0	116103	-0.00209766103156667	0.403710712798038
324	neuroticism.nerves	Soft-ImpOnly	3.33625807897764e-06	0.194235035789783	0.105091658575121	0.0017887228	0.326403975201164	1	0	0	0	1694.34837031822	115567.2	-0.0117446150174544	0.40021468659702
325	neuroticism.nervous	Auto-ImpAll	1.21488633762901e-10	0.221073899260911	0.139780145031626	0.00253922	0.258949214857335	1	0	0	0	0	116103	-0.0528951850010755	0.495042983522898
326	neuroticism.nervous	Auto-ImpOnly	7.278864282363e-11	0.325521724222702	0.252026608842867	0.0023101	0.209875571785629	1	0	0	0	0	116103	-0.168450429109318	0.819493877554722
327	neuroticism.nervous	GPpsy	5.033280191086e-13	0.334602992590262	0.203319549110782	0.002669933	0.17166663777147	1	0	0	0	0	116103	-0.0639033236668712	0.733109308847394
328	neuroticism.nervous	LifetimeMDD	0.0213026184	0.109867030166519	0.0797641633729711	0.0004623366	0.531662417529619	1	0	0	0	2916.5686859733	115180.7	-0.0464707300445044	0.266204790377542
329	neuroticism.nervous	MTAG.Envs	5.669951441259e-08	0.162306771901105	0.0837888302079846	0.001698108	0.257492666131932	1	0	0	0	2990.2436095483	114845.8	-0.00191933530654528	0.326532879108754
330	neuroticism.nervous	MTAG.FamilyHistory	4.0894010513e-05	0.155446484573325	0.0892772797021443	0.0011111834	0.358479665746399	1	0	0	0	3281.16242274662	114200.8	-0.0195369836428773	0.330429952789528
331	neuroticism.nervous	MTAG.Multitraits	7.92414881205488e-11	0.199716718129271	0.0992531478336424	0.002734928	0.261657353967285	1	0	0	0	3140.08159129663	113592.8	0.00518054837533199	0.39425288788321
332	neuroticism.nervous	Soft-ImpAll	3.43418421788829e-09	0.202700293178086	0.10886093975194	0.002383055	0.310657190670671	1	0	0	0	0	116103	-0.0106671487357159	0.416067735091889
333	neuroticism.nervous	Soft-ImpOnly	6.71241126414115e-08	0.216365641173405	0.121301106958067	0.001914355	0.340068161539271	1	0	0	0	1694.34837031822	115567.2	-0.0213845284644058	0.454115810811216
334	neuroticism.sensitivity	Auto-ImpAll	3.31195368706406e-14	0.281924374692879	0.110872003034869	0.003500506	0.161846945013501	1	0	0	0	0	116103	0.0646152487445367	0.499233500641222
335	neuroticism.sensitivity	Auto-ImpOnly	8.1934955462211e-14	0.409395037984576	0.24974215352814	0.003095881	0.15373999824967	1	0	0	0	0	116103	-0.0800995829305786	0.898889658899731
336	neuroticism.sensitivity	GPpsy	2.44265541987441e-10	0.265937954951068	0.105079943926581	0.002341798	0.221795564573856	1	0	0	0	0	116103	0.05998126485497	0.471894645047166
337	neuroticism.sensitivity	LifetimeMDD	0.001145953306	0.129343948532713	0.0690737043063715	0.00062068	0.321010280172482	1	0	0	0	2916.5686859733	115180.7	-0.00604051190777535	0.264728408973201
338	neuroticism.sensitivity	MTAG.Envs	8.35003463433e-15	0.287802651440312	0.1367314686314	0.003023179	0.15150749893419	1	0	0	0	2990.2436095483	114845.8	0.019808972922767	0.555796329957857
339	neuroticism.sensitivity	MTAG.FamilyHistory	0.001527584034294	0.125856474574943	0.0520421242509934	0.0010382672	0.374281165704727	1	0	0	0	3281.16242274662	114200.8	0.0238539110429959	0.22785903810689
340	neuroticism.sensitivity	MTAG.Multitraits	5.15583003030015e-14	0.235560413395579	0.0865156026215753	0.003391504	0.173368350958286	1	0	0	0	3140.08159129663	113592.8	0.0659898322572919	0.405130994533867
341	neuroticism.sensitivity	Soft-ImpAll	3.40873078373976e-14	0.254296662294947	0.0859551813004464	0.003162109	0.150896598132897	1	0	0	0	0	116103	0.0858245069460716	0.422768817643821
342	neuroticism.sensitivity	Soft-ImpOnly	1.9105173822759e-10	0.243128734541516	0.0971587214415418	0.002289138	0.208999784163276	1	0	0	0	1694.34837031822	115567.2	0.052697640516094	0.433559828566938
343	neuroticism.tense	Auto-ImpAll	1.27671686072444e-17	0.403200136333231	0.205454912971612	0.00478208	0.162537211343681	1	0	0	0	0	116103	0.00050850690887122	0.805891765757591
344	neuroticism.tense	Auto-ImpOnly	4.09491757130894e-14	0.552072718556315	0.327549163095332	0.004135539	0.188756693338813	1	0	0	0	0	116103	-0.0899236411105351	1.19406907822317
345	neuroticism.tense	GPpsy	2.8574296723832e-16	0.502425692259651	0.244771664203414	0.004179077	0.147803761313126	1	0	0	0	0	116103	0.0226732304209604	0.982178154098341
346	neuroticism.tense	LifetimeMDD	2.55371515e-05	0.234911262007455	0.176593380967259	0.0009811482	0.181880021695177	1	0	0	0	2916.5686859733	115180.7	-0.111211764688372	0.581034288703282
347	neuroticism.tense	MTAG.Envs	4.8910855548529e-15	0.364745828758256	0.172308795419864	0.003819115	0.143552505562425	1	0	0	0	2990.2436095483	114845.8	0.0270205897353225	0.70247106778119
348	neuroticism.tense	MTAG.FamilyHistory	1.065280592946e-08	0.308996708935903	0.190159605752283	0.002139612	0.243885477679798	1	0	0	0	3281.16242274662	114200.8	-0.063716118338572	0.681709536210377
349	neuroticism.tense	MTAG.Multitraits	5.81327138881161e-20	0.391628512383227	0.175665280204012	0.005417617	0.150924880350845	1	0	0	0	3140.08159129663	113592.8	0.0473245631833638	0.73593246158309
350	neuroticism.tense	Soft-ImpAll	3.747667249709e-17	0.362433863804491	0.171986640268729	0.004282842	0.147795136740931	1	0	0	0	0	116103	0.0253400488777828	0.6995276787312
351	neuroticism.tense	Soft-ImpOnly	4.3311127009171e-11	0.379443783053318	0.214205807555707	0.003317058	0.162572889916632	1	0	0	0	1694.34837031822	115567.2	-0.0403995997558685	0.799287165862504
352	neuroticism.worrytoolong	Auto-ImpAll	2.39019049494901e-07	0.145211320047065	0.0695634045183281	0.0018091922	0.351867898992255	1	0	0	0	0	116103	0.00886704719114176	0.281555592902988
353	neuroticism.worrytoolong	Auto-ImpOnly	1.01354928749429e-06	0.22411530901755	0.158525282714932	0.001629598	0.357721651791631	1	0	0	0	0	116103	-0.0865942451037181	0.534824863138817
354	neuroticism.worrytoolong	GPpsy	8.5877172360644e-07	0.165712043787215	0.0947434977028429	0.00137183	0.338202894297651	1	0	0	0	0	116103	-0.0199852117103567	0.351409299284788
355	neuroticism.worrytoolong	LifetimeMDD	0.0173137729	0.0710745783793285	0.0409972136219454	0.0003506148	0.387851609111153	1	0	0	0	2916.5686859733	115180.7	-0.00927996031968448	0.151429117078341
356	neuroticism.worrytoolong	MTAG.Envs	1.69884859746565e-05	0.141194366246905	0.0591902007812935	0.0015848732	0.310703118107028	1	0	0	0	2990.2436095483	114845.8	0.0251815727155693	0.25720715977824
357	neuroticism.worrytoolong	MTAG.FamilyHistory	0.0325258629312744	0.117813831416651	0.0790419203856973	0.00091583112	0.418676314839975	1	0	0	0	3281.16242274662	114200.8	-0.0371083325393154	0.272735995372618
358	neuroticism.worrytoolong	MTAG.Multitraits	2.34290077698721e-05	0.124381034747268	0.0597504188667454	0.0018486434	0.41678653682669	1	0	0	0	3140.08159129663	113592.8	0.00727021376844721	0.241491855726089
359	neuroticism.worrytoolong	Soft-ImpAll	9.2816123497157e-08	0.142039380126361	0.0485301175222815	0.0017949322	0.278554900468719	1	0	0	0	0	116103	0.0469203497826891	0.237158410470033
360	neuroticism.worrytoolong	Soft-ImpOnly	2.1722957914e-07	0.149117321613128	0.0570490502073437	0.0013851186	0.186126165408281	1	0	0	0	1694.34837031822	115567.2	0.0373011832067345	0.260933460019522
361	neuroticismscore.baseline	Auto-ImpAll	2.19293006312917e-39	0.677921618274993	0.331821384718706	0.008166347	0.12016454327664	1	0	0	0	0	116103	0.0275517042263302	1.32829153232366
362	neuroticismscore.baseline	Auto-ImpOnly	4.75636988934434e-34	0.962916906232849	0.643087969203672	0.007113175	0.145022094570288	1	0	0	0	0	116103	-0.297535513406348	2.22336932587205
363	neuroticismscore.baseline	GPpsy	3.51765168593298e-29	0.705230254154914	0.32769516076143	0.00595238	0.109763271599602	1	0	0	0	0	116103	0.0629477390625111	1.34751276924732
364	neuroticismscore.baseline	LifetimeMDD	2.0181490626e-08	0.343120237518926	0.226438269218849	0.001518139	0.182687418879318	1	0	0	0	2916.5686859733	115180.7	-0.100698770150019	0.786939245187871
365	neuroticismscore.baseline	MTAG.Envs	6.37449095931859e-33	0.665769774775343	0.27694751548082	0.007163875	0.144291050220055	1	0	0	0	2990.2436095483	114845.8	0.122952644432936	1.20858690511775
366	neuroticismscore.baseline	MTAG.FamilyHistory	3.9413690035506e-09	0.325637371799204	0.177310473220703	0.002407003	0.232134289497196	1	0	0	0	3281.16242274662	114200.8	-0.0218911557133747	0.673165899311782
367	neuroticismscore.baseline	MTAG.Multitraits	7.48916000008789e-35	0.580651108579964	0.229814420936901	0.0082432	0.165159353770847	1	0	0	0	3140.08159129663	113592.8	0.130214843543637	1.03108737361629
368	neuroticismscore.baseline	Soft-ImpAll	2.51923847609024e-36	0.592486342222708	0.235639347354315	0.007215717	0.110693315652385	1	0	0	0	0	116103	0.130633221408251	1.05433946303717
369	neuroticismscore.baseline	Soft-ImpOnly	9.64782982238038e-28	0.579240617520598	0.243505086889482	0.005328449	0.111803750966209	1	0	0	0	1694.34837031822	115567.2	0.101970647217212	1.05651058782398
370	nvehicles.baseline	Auto-ImpAll	0.0005463443599	0.0398463633062656	0.0247514484984856	0.0004770337	0.382768202793205	1	0	0	0	0	116103	-0.00866647575076613	0.0883592023632973
371	nvehicles.baseline	Auto-ImpOnly	0.00655337517	0.05470849343505	0.0622424466469286	0.0003586671	0.49266632917006	1	0	0	0	0	116103	-0.0672867019929301	0.17670368886303
372	nvehicles.baseline	GPpsy	0.0141875396	0.0335648211273497	0.0263122535810901	0.00027774401	0.556616998085261	1	0	0	0	0	116103	-0.0180071958915868	0.0851368381462863
373	nvehicles.baseline	LifetimeMDD	0.064522776	0.0300954389850435	0.0170621091667666	0.00015180284	0.533660217248798	1	0	0	0	2916.5686859733	115180.7	-0.00334629498181899	0.0635371729519059
374	nvehicles.baseline	MTAG.Envs	1.988819337855e-05	0.0721479075661581	0.0349946850462936	0.0007895773	0.345966222921554	1	0	0	0	2990.2436095483	114845.8	0.00355832487542261	0.140737490256894
375	nvehicles.baseline	MTAG.FamilyHistory	0.126938252	0.0185592564470071	0.0127372857425784	0.000164066498	0.715083740670359	1	0	0	0	3281.16242274662	114200.8	-0.00640582360844666	0.0435243365024608
376	nvehicles.baseline	MTAG.Multitraits	0.0001004946693	0.0431401209905159	0.0174058258254738	0.000628017	0.278428137038711	1	0	0	0	3140.08159129663	113592.8	0.00902470237258713	0.0772555396084446
377	nvehicles.baseline	Soft-ImpAll	0.00074920899	0.0352381523408832	0.0160315755482595	0.0004370121	0.331865902826291	1	0	0	0	0	116103	0.00381626426629451	0.0666600404154719
378	nvehicles.baseline	Soft-ImpOnly	0.00165171795	0.0362794423874098	0.0167206491892487	0.0003346666	0.272701883180362	1	0	0	0	1694.34837031822	115567.2	0.00350696997648244	0.0690519147983372
379	otheractivity.baseline	Auto-ImpAll	0.1849295762	0.0120048705351281	0.0121258589756079	0.00015085788	0.983110551864776	1	0	0	0	0	116103	-0.0117618130570634	0.0357715541273195
380	otheractivity.baseline	Auto-ImpOnly	0.248151737	0.0163360038141188	0.0170362969312306	0.000126215699	1.04506924103497	1	0	0	0	0	116103	-0.0170551381710932	0.0497271457993308
381	otheractivity.baseline	GPpsy	0.5040411	0.00328987475236379	0.00383126128430491	3.26206795e-05	0.965873401456416	1	0	0	0	0	116103	-0.00421939736487383	0.0107991468696014
382	otheractivity.baseline	LifetimeMDD	0.43382808	0.0105132213553451	0.0120836722994066	6.514494e-05	1.25122305196626	1	0	0	0	2916.5686859733	115180.7	-0.0131707763514918	0.0341972190621819
383	otheractivity.baseline	MTAG.Envs	0.1013862001	0.0210769064373034	0.0156071698730399	0.00024422983	0.825753594617546	1	0	0	0	2990.2436095483	114845.8	-0.00951314651385474	0.0516669593884616
384	otheractivity.baseline	MTAG.FamilyHistory	0.24420333	0.0164975370783225	0.0148253809734852	0.000111714188	0.852523590511932	1	0	0	0	3281.16242274662	114200.8	-0.0125602096297085	0.0455552837863535
385	otheractivity.baseline	MTAG.Multitraits	0.38361858	0.00450237604711948	0.00448945917944824	7.5730718e-05	1.05085732222991	1	0	0	0	3140.08159129663	113592.8	-0.00429696394459907	0.013301716038838
386	otheractivity.baseline	Soft-ImpAll	0.376662597	0.00748757316649919	0.00928753266233005	0.00010604280849	1.24963306793464	1	0	0	0	0	116103	-0.0107159908516677	0.0256911371846661
387	otheractivity.baseline	Soft-ImpOnly	0.459019173	0.00702112745909012	0.010334775040253	8.00817444e-05	1.43564365615432	1	0	0	0	1694.34837031822	115567.2	-0.0132350316198057	0.027277286537986
388	otherqualifications.baseline	Auto-ImpAll	0.020993121977	0.0455990809256129	0.0449984298309168	0.00047055838	0.544412930222955	1	0	0	0	0	116103	-0.042597841542984	0.13379600339421
389	otherqualifications.baseline	Auto-ImpOnly	0.03572309926	0.0705018199583638	0.106461956756789	0.00040130873	0.624368423553259	1	0	0	0	0	116103	-0.138163615284942	0.27916725520167
390	otherqualifications.baseline	GPpsy	0.304489042	0.0136914144853405	0.0169947577836856	0.000122301198	1.11224505965152	1	0	0	0	0	116103	-0.0196183107706833	0.0470011397413642
391	otherqualifications.baseline	LifetimeMDD	0.35048834	0.0129162951238389	0.0116462901281345	6.0623339e-05	0.913126844517701	1	0	0	0	2916.5686859733	115180.7	-0.00991043352730464	0.0357430237749824
392	otherqualifications.baseline	MTAG.Envs	0.000294707227	0.0866282336252288	0.0527417278829254	0.0008628217	0.260477510644676	1	0	0	0	2990.2436095483	114845.8	-0.016745553025305	0.190002020275763
393	otherqualifications.baseline	MTAG.FamilyHistory	0.22955157	0.0126999577974877	0.0107679236457439	8.9913117e-05	0.63097874625436	1	0	0	0	3281.16242274662	114200.8	-0.00840517254817025	0.0338050881431457
394	otherqualifications.baseline	MTAG.Multitraits	0.0324986184	0.0234141330119914	0.0150611837372767	0.00031139423	0.517609619935254	1	0	0	0	3140.08159129663	113592.8	-0.00610578711307097	0.0529340531370538
395	otherqualifications.baseline	Soft-ImpAll	0.1058681101	0.0194685976478473	0.0139790245842121	0.00022502567	0.69003267646262	1	0	0	0	0	116103	-0.00793029053720846	0.046867485832903
396	otherqualifications.baseline	Soft-ImpOnly	0.207285633	0.0210850852690019	0.0182879403510004	0.000167622943	0.802747315609603	1	0	0	0	1694.34837031822	115567.2	-0.0147592778189589	0.0569294483569627
397	physworkinjob.baseline	Auto-ImpAll	9.2028352547e-05	0.0971088083011037	0.0536337940036976	0.0012019019	0.42300442443991	1	0	0	0	0	116103	-0.00801342794614371	0.202231044548351
398	physworkinjob.baseline	Auto-ImpOnly	0.0030260462997878	0.110454989488502	0.0706200937785406	0.0009224985	0.622064355812664	1	0	0	0	0	116103	-0.0279603943174374	0.248870373294442
399	physworkinjob.baseline	GPpsy	0.120270376807	0.0424100508859739	0.0385975607078515	0.0004102486	0.944536703488077	1	0	0	0	0	116103	-0.033241168101415	0.118061269873363
400	physworkinjob.baseline	LifetimeMDD	0.061334119	0.0524092770936623	0.0344072700935694	0.00025916271	0.554500128611414	1	0	0	0	2916.5686859733	115180.7	-0.0150289722897338	0.119847526477058
401	physworkinjob.baseline	MTAG.Envs	2.09137312234e-07	0.16951697318404	0.0823063715329189	0.001781594	0.233213881488056	1	0	0	0	2990.2436095483	114845.8	0.00819648497951897	0.330837461388561
402	physworkinjob.baseline	MTAG.FamilyHistory	0.6593406	0.0025112820764994	0.00281632319320162	1.748117038e-05	1.20451457721442	1	0	0	0	3281.16242274662	114200.8	-0.00300871138217577	0.00803127553517457
403	physworkinjob.baseline	MTAG.Multitraits	0.000355386155202	0.0731375573603964	0.0518109585803616	0.0009959245	0.455846122265934	1	0	0	0	3140.08159129663	113592.8	-0.0284119214571123	0.174687036177905
404	physworkinjob.baseline	Soft-ImpAll	0.001910639621	0.057592949825939	0.0250405218749165	0.0007250497	0.408027198461964	1	0	0	0	0	116103	0.00851352695110261	0.106672372700775
405	physworkinjob.baseline	Soft-ImpOnly	0.01619334654	0.0563632628276476	0.0430960546360156	0.000472419	0.492896007361913	1	0	0	0	1694.34837031822	115567.2	-0.028105004258943	0.140831529914238
406	Psypsy	Auto-ImpAll	5.22650057625087e-21	0.509529884601609	0.309738747599825	0.005936321	0.143972194673104	1	0	0	0	0	116103	-0.0975580606940489	1.11661782989727
407	Psypsy	Auto-ImpOnly	4.39648103280327e-18	0.696789169332088	0.563274612366745	0.005083879	0.194489294579452	1	0	0	0	0	116103	-0.407229070906733	1.80080740957091
408	Psypsy	GPpsy	8.41000152549671e-19	0.717361692266748	0.452618056555097	0.005794394	0.137379402953952	1	0	0	0	0	116103	-0.169769698581243	1.60449308311474
409	Psypsy	LifetimeMDD	0.000162492169949	0.305356448800175	0.293921617837697	0.0012350704	0.427843095559914	1	0	0	0	2916.5686859733	115180.7	-0.270729922161711	0.881442819762061
410	Psypsy	MTAG.Envs	7.43031782944675e-12	0.340881485617826	0.177196366337045	0.003574192	0.236875978935153	1	0	0	0	2990.2436095483	114845.8	-0.00642339240278283	0.688186363638434
411	Psypsy	MTAG.FamilyHistory	1.9958735626038e-10	0.466580621358266	0.297236069574914	0.003251847	0.197470891508249	1	0	0	0	3281.16242274662	114200.8	-0.116002075008565	1.0491633177251
412	Psypsy	MTAG.Multitraits	9.19786092020864e-24	0.503830514971627	0.29474650025406	0.006777554	0.138099669690968	1	0	0	0	3140.08159129663	113592.8	-0.0738726255263302	1.08153365546958
413	Psypsy	Soft-ImpAll	1.29994336589648e-16	0.416844778707482	0.213758117206113	0.004911157	0.189703700507041	1	0	0	0	0	116103	-0.0021211310164993	0.835810688431462
414	Psypsy	Soft-ImpOnly	1.89892912948822e-12	0.426172638761043	0.283058775980022	0.003700802	0.257497811015868	1	0	0	0	1694.34837031822	115567.2	-0.1286225621598	0.980967839681887
415	self.bronchitis	Auto-ImpAll	2.188626070302e-05	0.218869765648662	0.165712259174423	0.002469731	0.328397898259455	1	0	0	0	0	116103	-0.105926262333207	0.543665793630531
416	self.bronchitis	Auto-ImpOnly	0.00015613978077	0.261164769430953	0.222525196718953	0.001884063	0.350335090098147	1	0	0	0	0	116103	-0.174984616138195	0.6973141550001
417	self.bronchitis	GPpsy	0.004104791036	0.125673622187302	0.0720776185951345	0.0011170436	0.554446651200835	1	0	0	0	0	116103	-0.0155985102591617	0.266945754633766
418	self.bronchitis	LifetimeMDD	0.0657821201	0.170673103732379	0.182472467428528	0.0006339699	0.622984065138972	1	0	0	0	2916.5686859733	115180.7	-0.186972932427536	0.528319139892294
419	self.bronchitis	MTAG.Envs	4.09673342465854e-05	0.283021577696976	0.193101252315585	0.002912989	0.571832902865013	1	0	0	0	2990.2436095483	114845.8	-0.0954568768415706	0.661500032235522
420	self.bronchitis	MTAG.FamilyHistory	0.131936223	0.0598041279986312	0.0670107967449264	0.00041921669	0.660129829200049	1	0	0	0	3281.16242274662	114200.8	-0.0715370336214245	0.191145289618687
421	self.bronchitis	MTAG.Multitraits	3.18326363943192e-05	0.179849968990822	0.100170454565162	0.002539283	0.440119223789517	1	0	0	0	3140.08159129663	113592.8	-0.0164841219568951	0.376184059938539
422	self.bronchitis	Soft-ImpAll	0.0001792375022	0.16784462785567	0.109356596156396	0.001929549	0.334476343355469	1	0	0	0	0	116103	-0.0464943006108654	0.382183556322205
423	self.bronchitis	Soft-ImpOnly	0.0046158332415	0.167935295481671	0.107230495726305	0.0014936547	0.455399344131971	1	0	0	0	1694.34837031822	115567.2	-0.0422364761418873	0.37810706710523
424	self.highbloodpressure	Auto-ImpAll	0.000119904579912178	0.102544689204954	0.0959831585364922	0.0010693786	0.452885910149978	1	0	0	0	0	116103	-0.085582301526571	0.290671679936479
425	self.highbloodpressure	Auto-ImpOnly	0.0141207252673375	0.138474490067593	0.178477709715039	0.00084220192	0.59875822958909	1	0	0	0	0	116103	-0.211341820973884	0.48829080110907
426	self.highbloodpressure	GPpsy	0.002910146322	0.0818599561118032	0.0754574857691461	0.0006135498	0.372393623411913	1	0	0	0	0	116103	-0.0660367159957232	0.22975662821933
427	self.highbloodpressure	LifetimeMDD	0.0337843907	0.07745210304915	0.0736736490489826	0.00032406802	0.516944392380292	1	0	0	0	2916.5686859733	115180.7	-0.0669482490868559	0.221852455185156
428	self.highbloodpressure	MTAG.Envs	3.1698625102642e-05	0.104462977141395	0.0667721069687106	0.0011001285	0.448174398881993	1	0	0	0	2990.2436095483	114845.8	-0.0264103525172782	0.235336306800067
429	self.highbloodpressure	MTAG.FamilyHistory	0.2577755326	0.0285255722470093	0.04220442546874	0.0001627660269	1.13698559875651	1	0	0	0	3281.16242274662	114200.8	-0.0541951016717211	0.11124624616574
430	self.highbloodpressure	MTAG.Multitraits	0.00011962129541441	0.067068348318417	0.0551801642575317	0.0008769707	0.475297106218759	1	0	0	0	3140.08159129663	113592.8	-0.041084773626345	0.175221470263179
431	self.highbloodpressure	Soft-ImpAll	0.0001832407193948	0.0762445793137791	0.0687370466738422	0.0008122759	0.451901269899744	1	0	0	0	0	116103	-0.0584800321669516	0.21096919079451
