pheno	prs	meanp	meanratio	sdratio	meanr2	cvr2	meanthresh	meanlogp	sdthresh	sdlogp	sdsnp	meansnp	lower	upper
268	neuroticism.fedup	MTAG.FamilyHistory	9.65043544671955e-06	0.125004635040438	0.0519377749611697	0.00129065077777778	0.354980959362428	1	0	0	0	2822.59504317884	89507.4444444444	0.023206596116545	0.22680267396433
269	neuroticism.fedup	Soft-ImpAll	7.04536230928237e-26	0.384436398702072	0.0934220971912395	0.00642596555555556	0.214518053806934	1	0	0	0	48.6538225059907	91255.7777777778	0.201329088207243	0.567543709196902
270	neuroticism.fedup	Soft-ImpOnly	7.4855622003061e-21	0.38251794455951	0.10197862265464	0.00494203111111111	0.185849050227658	1	0	0	0	1402.44215566989	90785.6666666667	0.182639844156416	0.582396044962604
271	neuroticism.guilt	Auto-ImpAll	2.33631421080748e-21	0.317218364217672	0.0592215803073345	0.00515145666666667	0.144310577427417	1	0	0	0	48.6538225059907	91255.7777777778	0.201144066815296	0.433292661620048
272	neuroticism.guilt	Auto-ImpOnly	3.87745277565092e-15	0.410809485113698	0.0996389957426111	0.00433310888888889	0.246124930909125	1	0	0	0	48.6538225059907	91255.7777777778	0.21551705345818	0.606101916769215
273	neuroticism.guilt	GPpsy	3.57026705861439e-14	0.320839909126198	0.135607694075496	0.00354336888888889	0.223600979383331	1	0	0	0	48.6538225059907	91255.7777777778	0.055048828738225	0.586630989514171
274	neuroticism.guilt	LifetimeMDD	0.000409297785916401	0.177585506659027	0.0889389559334449	0.00124597988888889	0.407235756065389	1	0	0	0	2518.32295938741	90422.4444444444	0.00326515302947536	0.35190586028858
275	neuroticism.guilt	MTAG.All	1.04775130211813e-24	0.291318983618099	0.0802374012402712	0.00535963777777778	0.148404797085572	1	0	0	0	2641.84684453887	88971.6666666667	0.134053677187168	0.448584290049031
276	neuroticism.guilt	MTAG.Envs	7.15611737354722e-22	0.329140423250951	0.0644344531545055	0.00481263777777778	0.116118428763995	1	0	0	0	2560.30338914052	90120.7777777778	0.20284889506812	0.455431951433782
277	neuroticism.guilt	MTAG.FamilyHistory	4.64099279566e-09	0.20445169123686	0.104483980561822	0.00199317333333333	0.242326498113221	1	0	0	0	2822.59504317884	89507.4444444444	-0.000336910664311768	0.409240293138032
278	neuroticism.guilt	Soft-ImpAll	9.47279045041123e-22	0.292025785663228	0.0622663971048507	0.00484182222222222	0.142666678450842	1	0	0	0	48.6538225059907	91255.7777777778	0.16998364733772	0.414067923988735
279	neuroticism.guilt	Soft-ImpOnly	1.59024548901188e-16	0.27992863024937	0.06660671101376	0.00367305333333333	0.218724289454061	1	0	0	0	1402.44215566989	90785.6666666667	0.149379476662401	0.41047778383634
280	neuroticism.irritability	Auto-ImpAll	9.98233336526256e-15	0.316803165530608	0.0977072152325188	0.00520405333333333	0.303074734576199	1	0	0	0	48.6538225059907	91255.7777777778	0.125297023674872	0.508309307386345
281	neuroticism.irritability	Auto-ImpOnly	8.15138200405789e-15	0.442610270234055	0.136687391827405	0.00460341333333333	0.253469186297344	1	0	0	0	48.6538225059907	91255.7777777778	0.174702982252342	0.710517558215769
282	neuroticism.irritability	GPpsy	4.70865576928954e-12	0.347994175445952	0.140125310746525	0.00392096444444444	0.252087374235472	1	0	0	0	48.6538225059907	91255.7777777778	0.0733485663827634	0.622639784509141
283	neuroticism.irritability	LifetimeMDD	0.00352505698922145	0.148137665105885	0.110063325121315	0.001088563	0.667687730416712	1	0	0	0	2518.32295938741	90422.4444444444	-0.0675864521318928	0.363861782343663
284	neuroticism.irritability	MTAG.All	1.88458888889312e-13	0.29262894414725	0.0929312677650531	0.00552161333333333	0.300745771665973	1	0	0	0	2641.84684453887	88971.6666666667	0.110483659327746	0.474774228966754
285	neuroticism.irritability	MTAG.Envs	4.34928081381652e-16	0.358060974598875	0.0967812428185229	0.00531503888888889	0.290737185304912	1	0	0	0	2560.30338914052	90120.7777777778	0.16836973867457	0.54775221052318
286	neuroticism.irritability	MTAG.FamilyHistory	0.00170489975153815	0.124664463147277	0.0655804232439125	0.00133574277777778	0.566300013962208	1	0	0	0	2822.59504317884	89507.4444444444	-0.00387316641079145	0.253202092705345
287	neuroticism.irritability	Soft-ImpAll	2.35937803265612e-12	0.282485490610171	0.10003576788507	0.00478310222222222	0.353539251193648	1	0	0	0	48.6538225059907	91255.7777777778	0.0864153855554337	0.478555595664908
288	neuroticism.irritability	Soft-ImpOnly	1.32705328100245e-10	0.267383469139639	0.0784485596219275	0.00363303	0.387560865211262	1	0	0	0	1402.44215566989	90785.6666666667	0.113624292280661	0.421142645998617
289	neuroticism.loneliness	Auto-ImpAll	2.31527731140941e-20	0.378635274030945	0.135454910950745	0.00594201222222222	0.188942387798468	1	0	0	0	48.6538225059907	91255.7777777778	0.113143648567485	0.644126899494405
290	neuroticism.loneliness	Auto-ImpOnly	8.03002671896903e-16	0.492147668158799	0.216180172628445	0.00489735777777778	0.292448525033866	1	0	0	0	48.6538225059907	91255.7777777778	0.068434529807046	0.915860806510551
291	neuroticism.loneliness	GPpsy	2.32637673368195e-12	0.305124998653078	0.14923087259875	0.00327202888888889	0.244273130209218	1	0	0	0	48.6538225059907	91255.7777777778	0.0126324883595274	0.597617508946629
292	neuroticism.loneliness	LifetimeMDD	7.13751583333333e-07	0.186772846854671	0.0686220809833727	0.00132463333333333	0.168256814249969	1	0	0	0	2518.32295938741	90422.4444444444	0.05227356812726	0.321272125582081
293	neuroticism.loneliness	MTAG.All	1.02508338277043e-20	0.323084532831921	0.100956816831575	0.00590482333333333	0.173071227433468	1	0	0	0	2641.84684453887	88971.6666666667	0.125209171842034	0.520959893821808
294	neuroticism.loneliness	MTAG.Envs	2.75404336973693e-21	0.41664438843915	0.0666891762771973	0.00616564666666667	0.157069212488455	1	0	0	0	2560.30338914052	90120.7777777778	0.285933602935843	0.547355173942456
295	neuroticism.loneliness	MTAG.FamilyHistory	8.07550494555556e-07	0.168152079722607	0.073768305812137	0.00164197666666667	0.208106777901863	1	0	0	0	2822.59504317884	89507.4444444444	0.0235662003308189	0.312737959114396
296	neuroticism.loneliness	Soft-ImpAll	3.32939930191233e-21	0.320646888830133	0.0872676436916207	0.00524941444444444	0.114479054727457	1	0	0	0	48.6538225059907	91255.7777777778	0.149602307194557	0.49169147046571
297	neuroticism.loneliness	Soft-ImpOnly	5.20237282247699e-15	0.303021487029357	0.111446970131092	0.00386868666666667	0.216199420745473	1	0	0	0	1402.44215566989	90785.6666666667	0.084585425572416	0.521457548486298
298	neuroticism.miserableness	Auto-ImpAll	3.26008012731003e-39	0.507732535991254	0.106266843759133	0.00817650555555556	0.105480656440491	1	0	0	0	48.6538225059907	91255.7777777778	0.299449522223353	0.716015549759155
299	neuroticism.miserableness	Auto-ImpOnly	2.55690309005255e-32	0.690907051648808	0.187824454531343	0.00712232555555556	0.181730607818712	1	0	0	0	48.6538225059907	91255.7777777778	0.322771120767376	1.05904298253024
300	neuroticism.miserableness	GPpsy	5.2402299841404e-24	0.455957352343746	0.146763936257411	0.00510392888888889	0.129097155393634	1	0	0	0	48.6538225059907	91255.7777777778	0.168300037279222	0.743614667408271
301	neuroticism.miserableness	LifetimeMDD	2.48132076777778e-09	0.232198918954537	0.0749715896381962	0.00164968777777778	0.122520197760953	1	0	0	0	2518.32295938741	90422.4444444444	0.085254603263672	0.379143234645401
302	neuroticism.miserableness	MTAG.All	1.71960232808002e-35	0.40893263881906	0.0888983224204114	0.00759546555555556	0.113594335765347	1	0	0	0	2641.84684453887	88971.6666666667	0.234691926875054	0.583173350763067
303	neuroticism.miserableness	MTAG.Envs	4.62709488073578e-37	0.495847342727095	0.086045634269447	0.00725786555555556	0.0709138595471965	1	0	0	0	2560.30338914052	90120.7777777778	0.327197899558979	0.664496785895211
304	neuroticism.miserableness	MTAG.FamilyHistory	2.38449107767522e-10	0.207750837810816	0.0470862230577339	0.00215553444444444	0.191067568987549	1	0	0	0	2822.59504317884	89507.4444444444	0.115461840617658	0.300039835003975
305	neuroticism.miserableness	Soft-ImpAll	4.74437055371111e-37	0.425883904847222	0.0704931280715558	0.00708239888888889	0.0653345429825032	1	0	0	0	48.6538225059907	91255.7777777778	0.287717373826972	0.564050435867471
306	neuroticism.miserableness	Soft-ImpOnly	7.89721072201111e-30	0.439229539776265	0.106533229697779	0.00567240333333333	0.0710623145372105	1	0	0	0	1402.44215566989	90785.6666666667	0.230424409568618	0.648034669983911
307	neuroticism.moodswings	Auto-ImpAll	1.64326210619042e-41	0.572163321527868	0.138792160738605	0.00920283777777778	0.153284020611226	1	0	0	0	48.6538225059907	91255.7777777778	0.300130686480202	0.844195956575534
308	neuroticism.moodswings	Auto-ImpOnly	1.43648556109106e-33	0.757676752207077	0.23142489938537	0.00776058777777778	0.19118495043441	1	0	0	0	48.6538225059907	91255.7777777778	0.304083949411751	1.2112695550024
309	neuroticism.moodswings	GPpsy	4.55596309291254e-25	0.504537396846828	0.15213172570106	0.00567350777777778	0.122165582879113	1	0	0	0	48.6538225059907	91255.7777777778	0.206359214472751	0.802715579220905
310	neuroticism.moodswings	LifetimeMDD	8.42467432066667e-10	0.272074897392929	0.080543171605764	0.00194439666666667	0.175950764250531	1	0	0	0	2518.32295938741	90422.4444444444	0.114210281045632	0.429939513740227
311	neuroticism.moodswings	MTAG.All	1.23586779578939e-37	0.469104245377217	0.106428526129027	0.00872917888888889	0.16039832276274	1	0	0	0	2641.84684453887	88971.6666666667	0.260504334164325	0.67770415659011
312	neuroticism.moodswings	MTAG.Envs	3.51667448962623e-38	0.58170969524671	0.129335495294079	0.00851291777777778	0.154162941830411	1	0	0	0	2560.30338914052	90120.7777777778	0.328212124470316	0.835207266023104
313	neuroticism.moodswings	MTAG.FamilyHistory	4.5809770507011e-10	0.217098039157011	0.0651442882201941	0.00224194111111111	0.276525494676304	1	0	0	0	2822.59504317884	89507.4444444444	0.0894152342454307	0.344780844068592
314	neuroticism.moodswings	Soft-ImpAll	2.06339135217665e-37	0.475880018781055	0.0999491731479884	0.00790106666666667	0.139594035013222	1	0	0	0	48.6538225059907	91255.7777777778	0.279979639410998	0.671780398151112
315	neuroticism.moodswings	Soft-ImpOnly	1.29980396348433e-29	0.475993401314981	0.115082178166055	0.00618430555555556	0.151308291464888	1	0	0	0	1402.44215566989	90785.6666666667	0.250432332109513	0.701554470520448
316	neuroticism.nerves	Auto-ImpAll	1.20764249371111e-16	0.221458069617438	0.0604337769987648	0.0035249	0.111236304764164	1	0	0	0	48.6538225059907	91255.7777777778	0.103007866699859	0.339908272535017
317	neuroticism.nerves	Auto-ImpOnly	3.53413680353702e-13	0.320969778350763	0.108577169575864	0.00323430777777778	0.194100013868687	1	0	0	0	48.6538225059907	91255.7777777778	0.10815852598207	0.533781030719457
318	neuroticism.nerves	GPpsy	5.20292028696333e-15	0.298342842643072	0.100910181283007	0.00332204111111111	0.153998273979793	1	0	0	0	48.6538225059907	91255.7777777778	0.100558887328378	0.496126797957767
319	neuroticism.nerves	LifetimeMDD	0.00417907207222222	0.0795679392022562	0.0276495083102744	0.000589837555555556	0.38702632967151	1	0	0	0	2518.32295938741	90422.4444444444	0.0253749029141183	0.133760975490394
320	neuroticism.nerves	MTAG.All	1.39894543237e-16	0.207076542588696	0.0632316576549374	0.00378049777777778	0.117873038821494	1	0	0	0	2641.84684453887	88971.6666666667	0.0831424935850186	0.331010591592373
321	neuroticism.nerves	MTAG.Envs	3.41243909128889e-12	0.185490148030672	0.045702025648292	0.00270970111111111	0.171171715841351	1	0	0	0	2560.30338914052	90120.7777777778	0.0959141777600198	0.275066118301325
322	neuroticism.nerves	MTAG.FamilyHistory	2.88042070747778e-05	0.126489435882315	0.0533947132450187	0.00126495122222222	0.283280174261275	1	0	0	0	2822.59504317884	89507.4444444444	0.0218357979220786	0.231143073842552
323	neuroticism.nerves	Soft-ImpAll	9.01855605133333e-14	0.188642080967025	0.0465623908315556	0.00310743555555556	0.118606376539073	1	0	0	0	48.6538225059907	91255.7777777778	0.0973797949371755	0.279904366996874
324	neuroticism.nerves	Soft-ImpOnly	4.38311793396667e-10	0.181163846792025	0.058444430713286	0.00232194444444444	0.178001151856896	1	0	0	0	1402.44215566989	90785.6666666667	0.0666127625939844	0.295714930990065
325	neuroticism.nervous	Auto-ImpAll	5.79044082818006e-15	0.213403259248755	0.0664866608338079	0.00339548444444444	0.211306588495015	1	0	0	0	48.6538225059907	91255.7777777778	0.0830894040144914	0.343717114483018
326	neuroticism.nervous	Auto-ImpOnly	2.06635019755779e-13	0.29962800105872	0.108419869451218	0.00302847333333333	0.209689707039406	1	0	0	0	48.6538225059907	91255.7777777778	0.087125056934332	0.512130945183108
327	neuroticism.nervous	GPpsy	1.14902270333506e-15	0.323820534883006	0.126212046990587	0.00356337666666667	0.169801501615675	1	0	0	0	48.6538225059907	91255.7777777778	0.0764449227814553	0.571196146984557
328	neuroticism.nervous	LifetimeMDD	0.00180138690277778	0.0913556346278904	0.0430616763700475	0.000665607555555556	0.492342513811142	1	0	0	0	2518.32295938741	90422.4444444444	0.00695474894259725	0.175756520313184
329	neuroticism.nervous	MTAG.All	4.49574749770462e-15	0.207352037829582	0.0808638807978027	0.00374729666666667	0.258241303485307	1	0	0	0	2641.84684453887	88971.6666666667	0.0488588314658891	0.365845244193276
330	neuroticism.nervous	MTAG.Envs	1.27584021172608e-09	0.170241273157045	0.0531243046850963	0.00246241777777778	0.235509637701593	1	0	0	0	2560.30338914052	90120.7777777778	0.0661176359742561	0.274364910339834
331	neuroticism.nervous	MTAG.FamilyHistory	8.95686444939157e-06	0.15869045959769	0.083835038543182	0.00154772966666667	0.404661088029475	1	0	0	0	2822.59504317884	89507.4444444444	-0.00562621594694673	0.323007135142327
332	neuroticism.nervous	Soft-ImpAll	4.46166827404186e-14	0.197345325774409	0.0613233582310406	0.00326617222222222	0.265867434587251	1	0	0	0	48.6538225059907	91255.7777777778	0.0771515436415697	0.317539107907249
333	neuroticism.nervous	Soft-ImpOnly	6.01172682995422e-11	0.207022449541485	0.0768738913291671	0.00267139	0.307640200644434	1	0	0	0	1402.44215566989	90785.6666666667	0.0563496225363171	0.357695276546652
334	neuroticism.sensitivity	Auto-ImpAll	9.67861374004267e-22	0.262371443833111	0.0448148604213411	0.00426081666666667	0.119115304794913	1	0	0	0	48.6538225059907	91255.7777777778	0.174534317407282	0.350208570258939
335	neuroticism.sensitivity	Auto-ImpOnly	5.24921352934101e-18	0.372481239096382	0.0806001195359553	0.00386354444444444	0.159312154683281	1	0	0	0	48.6538225059907	91255.7777777778	0.21450500480591	0.530457473386854
336	neuroticism.sensitivity	GPpsy	2.59894112099176e-13	0.250614856988288	0.0796418395719036	0.00283860666666667	0.196976783731608	1	0	0	0	48.6538225059907	91255.7777777778	0.0945168514273573	0.406712862549219
337	neuroticism.sensitivity	LifetimeMDD	0.000648417287067778	0.116406537177844	0.0864994395460486	0.000777668777777778	0.454584624033759	1	0	0	0	2518.32295938741	90422.4444444444	-0.053132364332411	0.2859454386881
338	neuroticism.sensitivity	MTAG.All	6.52808808115507e-20	0.227689544860767	0.0490134305095843	0.00425001444444444	0.141805644185122	1	0	0	0	2641.84684453887	88971.6666666667	0.131623221061982	0.323755868659552
339	neuroticism.sensitivity	MTAG.Envs	9.76934473255133e-19	0.258941346506175	0.060193165709999	0.00378070333333333	0.14287036325061	1	0	0	0	2560.30338914052	90120.7777777778	0.140962741714577	0.376919951297773
340	neuroticism.sensitivity	MTAG.FamilyHistory	4.73884705344444e-07	0.133902286520973	0.0398572549139609	0.00138889822222222	0.269131195578059	1	0	0	0	2822.59504317884	89507.4444444444	0.05578206688961	0.212022506152337
341	neuroticism.sensitivity	Soft-ImpAll	6.52514126021965e-18	0.232642359906095	0.0577079564463054	0.00385868444444444	0.147456066973745	1	0	0	0	48.6538225059907	91255.7777777778	0.119534765271336	0.345749954540853
342	neuroticism.sensitivity	Soft-ImpOnly	5.43966376694138e-14	0.234381312034562	0.0830983633081904	0.00301347777777778	0.215568319176094	1	0	0	0	1402.44215566989	90785.6666666667	0.0715085199505083	0.397254104118615
343	neuroticism.tense	Auto-ImpAll	5.12226631148503e-24	0.39054840145845	0.0536844839825558	0.00636735111111111	0.1193664846634	1	0	0	0	48.6538225059907	91255.7777777778	0.28532681285264	0.495769990064259
344	neuroticism.tense	Auto-ImpOnly	1.93287747768013e-20	0.513734524824427	0.123528613233771	0.00528601777777778	0.13452142656788	1	0	0	0	48.6538225059907	91255.7777777778	0.271618442886237	0.755850606762618
345	neuroticism.tense	GPpsy	2.73877906852128e-22	0.470860813434341	0.128290836658098	0.00534307777777778	0.118829628688963	1	0	0	0	48.6538225059907	91255.7777777778	0.219410773584469	0.722310853284213
346	neuroticism.tense	LifetimeMDD	1.6694407299e-05	0.19036752569022	0.0628844034082051	0.00139376588888889	0.319888118522779	1	0	0	0	2518.32295938741	90422.4444444444	0.0671140950101381	0.313620956370302
347	neuroticism.tense	MTAG.All	1.79159558965218e-28	0.388166353934243	0.0896330670903073	0.00720970111111111	0.109452234933922	1	0	0	0	2641.84684453887	88971.6666666667	0.21248554243724	0.563847165431245
348	neuroticism.tense	MTAG.Envs	4.01744952301133e-21	0.351933474732945	0.0486276177363111	0.00519881222222222	0.123726807560017	1	0	0	0	2560.30338914052	90120.7777777778	0.256623343969776	0.447243605496115
349	neuroticism.tense	MTAG.FamilyHistory	9.08324128022222e-12	0.286140398343042	0.0873971592576336	0.00291397777777778	0.149811791111144	1	0	0	0	2822.59504317884	89507.4444444444	0.11484196619808	0.457438830488004
350	neuroticism.tense	Soft-ImpAll	9.7618917423189e-21	0.343935507873413	0.0337052730127543	0.00579974666666667	0.135476591301271	1	0	0	0	48.6538225059907	91255.7777777778	0.277873172768414	0.409997842978411
351	neuroticism.tense	Soft-ImpOnly	4.72244585808311e-16	0.338397040904943	0.0295556225517359	0.00450170555555556	0.167275042054335	1	0	0	0	1402.44215566989	90785.6666666667	0.280468020703541	0.396326061106345
352	neuroticism.worrytoolong	Auto-ImpAll	3.05726443709331e-09	0.139272995763686	0.0441519632465375	0.00227301888888889	0.301233397868816	1	0	0	0	48.6538225059907	91255.7777777778	0.0527351478004723	0.225810843726899
353	neuroticism.worrytoolong	Auto-ImpOnly	9.05867961755274e-08	0.195737409479094	0.0798993726640516	0.00201742111111111	0.355317951656825	1	0	0	0	48.6538225059907	91255.7777777778	0.0391346390575526	0.352340179900635
354	neuroticism.worrytoolong	GPpsy	3.3106071457881e-07	0.14709391924908	0.0567240449241239	0.00168343955555556	0.324855099572328	1	0	0	0	48.6538225059907	91255.7777777778	0.0359147911977971	0.258273047300363
355	neuroticism.worrytoolong	LifetimeMDD	0.00684878697777778	0.0678613022229483	0.0292020762397147	0.000496916666666667	0.410235684880422	1	0	0	0	2518.32295938741	90422.4444444444	0.0106252327931074	0.125097371652789
356	neuroticism.worrytoolong	MTAG.All	8.63368944851888e-09	0.121682628562288	0.0396832935843727	0.00228392555555556	0.300067067125948	1	0	0	0	2641.84684453887	88971.6666666667	0.0439033731369178	0.199461883987659
357	neuroticism.worrytoolong	MTAG.Envs	2.9244710553474e-08	0.132349766969409	0.0421094825300773	0.00194746777777778	0.337827870505397	1	0	0	0	2560.30338914052	90120.7777777778	0.0498151812104574	0.21488435272836
358	neuroticism.worrytoolong	MTAG.FamilyHistory	0.00123295837983344	0.100321063952643	0.0455524063369961	0.00103721933333333	0.354571148727415	1	0	0	0	2822.59504317884	89507.4444444444	0.0110383475321311	0.189603780373156
359	neuroticism.worrytoolong	Soft-ImpAll	8.46452571297778e-11	0.140633201819292	0.0281413945864511	0.00237861888888889	0.228641975805285	1	0	0	0	48.6538225059907	91255.7777777778	0.085476068429848	0.195790335208736
360	neuroticism.worrytoolong	Soft-ImpOnly	4.73891484912222e-09	0.144211585412713	0.0386809615040273	0.00188094777777778	0.233594357494267	1	0	0	0	1402.44215566989	90785.6666666667	0.0683969008648199	0.220026269960607
361	neuroticismscore.baseline	Auto-ImpAll	3.49403333334807e-50	0.646376664065917	0.11916661017933	0.0104573955555556	0.113074671944003	1	0	0	0	48.6538225059907	91255.7777777778	0.412810108114429	0.879943220017404
362	neuroticismscore.baseline	Auto-ImpOnly	2.69091111332813e-41	0.892132504039111	0.236703821766225	0.00916598111111111	0.162933728474692	1	0	0	0	48.6538225059907	91255.7777777778	0.428193013377309	1.35607199470091
363	neuroticismscore.baseline	GPpsy	6.25562226253294e-36	0.680546370271634	0.222462752480914	0.00763844666666667	0.139062737297937	1	0	0	0	48.6538225059907	91255.7777777778	0.244519375409042	1.11657336513423
364	neuroticismscore.baseline	LifetimeMDD	2.24569668222222e-12	0.280966575779058	0.0559227595858849	0.00204020888888889	0.11252935035097	1	0	0	0	2518.32295938741	90422.4444444444	0.171357966990723	0.390575184567392
365	neuroticismscore.baseline	MTAG.All	1.82708888889646e-49	0.567301358916319	0.127936360320716	0.0105435366666667	0.121360401582017	1	0	0	0	2641.84684453887	88971.6666666667	0.316546092687717	0.818056625144922
366	neuroticismscore.baseline	MTAG.Envs	1.62743335177122e-49	0.634355440191348	0.0921708313020325	0.00932019111111111	0.0719110262969547	1	0	0	0	2560.30338914052	90120.7777777778	0.453700610839365	0.815010269543332
367	neuroticismscore.baseline	MTAG.FamilyHistory	4.11701735111555e-17	0.319763568595032	0.102378541342384	0.00323784777777778	0.172958031572164	1	0	0	0	2822.59504317884	89507.4444444444	0.119101627563959	0.520425509626106
368	neuroticismscore.baseline	Soft-ImpAll	4.93914445256922e-48	0.560197272159634	0.072226322776733	0.00937046444444445	0.088877128692337	1	0	0	0	48.6538225059907	91255.7777777778	0.418633679517237	0.70176086480203
369	neuroticismscore.baseline	Soft-ImpOnly	4.10179258484351e-39	0.546396724944764	0.0976891536259665	0.00713514222222222	0.0968275767067115	1	0	0	0	1402.44215566989	90785.6666666667	0.35492598383787	0.737867466051658
370	nvehicles.baseline	Auto-ImpAll	0.000283000602333333	0.0376566301532649	0.0172607354982635	0.000603107555555556	0.346457782538568	1	0	0	0	48.6538225059907	91255.7777777778	0.00382558857666848	0.0714876717298613
371	nvehicles.baseline	Auto-ImpOnly	0.000899815527311111	0.0524545785388547	0.0346639303050751	0.000516989333333333	0.441030889017608	1	0	0	0	48.6538225059907	91255.7777777778	-0.0154867248590925	0.120395881936802
372	nvehicles.baseline	GPpsy	0.00974579365333333	0.0368839159481699	0.0268998576021092	0.000385411333333333	0.561749429370773	1	0	0	0	48.6538225059907	91255.7777777778	-0.0158398049519643	0.089607636848304
373	nvehicles.baseline	LifetimeMDD	0.0879490516666667	0.0217527893979006	0.0128776054733556	0.0001691605	0.647594947756165	1	0	0	0	2518.32295938741	90422.4444444444	-0.0034873173298765	0.0469928961256776
374	nvehicles.baseline	MTAG.All	0.000110013280701111	0.0366045417666174	0.00818621072198042	0.000711727	0.326363048654926	1	0	0	0	2641.84684453887	88971.6666666667	0.0205595687515358	0.052649514781699
375	nvehicles.baseline	MTAG.Envs	2.27196995847289e-05	0.0598121572423648	0.0188864428939512	0.000914172444444444	0.401934609772562	1	0	0	0	2560.30338914052	90120.7777777778	0.0227947291702204	0.0968295853145092
376	nvehicles.baseline	MTAG.FamilyHistory	0.0769580384444444	0.0184170044300516	0.0129563072055288	0.000193960577777778	0.61392510836493	1	0	0	0	2822.59504317884	89507.4444444444	-0.00697735769278492	0.0438113665528881
377	nvehicles.baseline	Soft-ImpAll	0.000360358486666667	0.032037488207286	0.00985545726464875	0.000543204222222222	0.355431701115093	1	0	0	0	48.6538225059907	91255.7777777778	0.0127207919685744	0.0513541844459975
378	nvehicles.baseline	Soft-ImpOnly	0.00153564478	0.0324526761070302	0.0122996782132161	0.000425929333333333	0.365874321211346	1	0	0	0	1402.44215566989	90785.6666666667	0.00834530680912659	0.0565600454049338
379	otheractivity.baseline	Auto-ImpAll	0.0778371981111111	0.0128462080386095	0.00812540698365913	0.000218267222222222	0.732159306006168	1	0	0	0	48.6538225059907	91255.7777777778	-0.00307958964936235	0.0287720057265814
380	otheractivity.baseline	Auto-ImpOnly	0.108401542222222	0.0179905189016853	0.0131769740749188	0.0001947548	0.815139485201746	1	0	0	0	48.6538225059907	91255.7777777778	-0.00783635028515561	0.0438173880885262
381	otheractivity.baseline	GPpsy	0.520394222222222	0.00339285835012211	0.00371968105192384	3.96913866666667e-05	1.09843066169317	1	0	0	0	48.6538225059907	91255.7777777778	-0.00389771651164861	0.0106834332118928
382	otheractivity.baseline	LifetimeMDD	0.418855066666667	0.00668955519191737	0.00584840880614282	4.98944418888889e-05	1.037024250586	1	0	0	0	2518.32295938741	90422.4444444444	-0.00477332606812256	0.0181524364519573
383	otheractivity.baseline	MTAG.All	0.200977971111111	0.00649919446000847	0.00555231307132384	0.000124081768888889	0.794012488460981	1	0	0	0	2641.84684453887	88971.6666666667	-0.00438333915978625	0.0173817280798032
384	otheractivity.baseline	MTAG.Envs	0.0176931768444444	0.0240219262904575	0.0122638142393866	0.000360626222222222	0.550831980681189	1	0	0	0	2560.30338914052	90120.7777777778	-1.51496187403496e-05	0.0480590021996553
385	otheractivity.baseline	MTAG.FamilyHistory	0.393365666666667	0.00465568333238862	0.00281299732430434	4.93767806666667e-05	0.662173426451537	1	0	0	0	2822.59504317884	89507.4444444444	-0.000857791423247893	0.0101691580880251
386	otheractivity.baseline	Soft-ImpAll	0.164746933333333	0.00791447670757478	0.00540702912316789	0.000141202033333333	0.759060888448429	1	0	0	0	48.6538225059907	91255.7777777778	-0.00268330037383429	0.0185122537889838
387	otheractivity.baseline	Soft-ImpOnly	0.357271433333333	0.00661683949364154	0.0063281936131915	9.10521068888889e-05	0.971483133376705	1	0	0	0	1402.44215566989	90785.6666666667	-0.00578641998821379	0.0190200989754969
388	otherqualifications.baseline	Auto-ImpAll	0.004482625512	0.0358961595326628	0.0237436761136121	0.000564301222222222	0.585420340280782	1	0	0	0	48.6538225059907	91255.7777777778	-0.010641445650017	0.0824337647153426
389	otherqualifications.baseline	Auto-ImpOnly	0.00958873438888889	0.0492215098346226	0.0272899273473642	0.000491226444444444	0.494485377803907	1	0	0	0	48.6538225059907	91255.7777777778	-0.00426674776621121	0.102709767435456
390	otherqualifications.baseline	GPpsy	0.138679520888889	0.0188868191239672	0.0168199133362684	0.000212175133333333	0.949327121963066	1	0	0	0	48.6538225059907	91255.7777777778	-0.0140802110151188	0.0518538492630533
391	otherqualifications.baseline	LifetimeMDD	0.318079171333333	0.0147850994718232	0.0212517638840321	0.000112758272222222	1.47895953712139	1	0	0	0	2518.32295938741	90422.4444444444	-0.0268683577408797	0.056438556684526
392	otherqualifications.baseline	MTAG.All	0.0187930898841111	0.0246512181312918	0.0222471877874349	0.000429985333333333	0.691495482195875	1	0	0	0	2641.84684453887	88971.6666666667	-0.0189532699320805	0.0682557061946642
393	otherqualifications.baseline	MTAG.Envs	6.67154590013333e-05	0.0674713453172582	0.0322354414768481	0.000972468666666667	0.368651401467675	1	0	0	0	2560.30338914052	90120.7777777778	0.00428988002263588	0.130652810611881
394	otherqualifications.baseline	MTAG.FamilyHistory	0.379403183333333	0.00974078278967829	0.0116458383370808	0.000104485770088889	1.14830404901276	1	0	0	0	2822.59504317884	89507.4444444444	-0.0130850603510001	0.0325666259303567
395	otherqualifications.baseline	Soft-ImpAll	0.140769727588889	0.016098614737737	0.0164691314152687	0.000268950666666667	0.935329723620965	1	0	0	0	48.6538225059907	91255.7777777778	-0.0161808828361898	0.0483781123116637
396	otherqualifications.baseline	Soft-ImpOnly	0.279639619355556	0.0145278897572246	0.0195221360465072	0.000188249081066667	1.28199362824299	1	0	0	0	1402.44215566989	90785.6666666667	-0.0237354968939295	0.0527912764083787
